ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000034265	Zdhhc14	zinc finger, DHHC domain containing 14	4.52590964944005	-0.212966202528434	5.82829390180528	0.000657536306189883	0.0038476727520171	0.105610240704377
ENSMUSG00000034308	Sdr42e1	short chain dehydrogenase/reductase family 42E, member 1	4.53194023038506	-1.13012247792473	7.78078390885497	0.000111894421866377	0.00101677974652491	1.8589400974676
ENSMUSG00000074793	Hspa12b	heat shock protein 12B	4.54301346296735	0.951129446932682	10.136341096903	2.02945711197547e-05	0.000303616324134536	3.48419126990951
ENSMUSG00000019828	Grm1	glutamate receptor, metabotropic 1	4.5551299584566	-1.12669442757104	9.40721431522068	3.30692687802349e-05	0.000422634308051162	2.98818625204757
ENSMUSG00000026939	Tmem141	transmembrane protein 141	4.57563200502488	-1.10599017277738	9.79896491768938	2.53377282687827e-05	0.000350250946641425	3.22656814908636
ENSMUSG00000090698	Apold1	apolipoprotein L domain containing 1	4.57877904662323	5.47031264681558	15.1914532739386	1.35568860833006e-06	5.6331476505774e-05	6.19864287802012
ENSMUSG00000098134	Rnf113a2	ring finger protein 113A2	4.59391515864902	-1.09959229490063	8.84634253635665	4.92633420156119e-05	0.000562670944734595	2.6272647095544
ENSMUSG00000049804	Armcx4	armadillo repeat containing, X-linked 4	4.5982457411177	0.188477423028682	5.72203486833807	0.000732798494463022	0.00416114246470628	-0.013005989301611
ENSMUSG00000040037	Negr1	neuronal growth regulator 1	4.6022377684528	-1.0993028586051	11.4215243181267	9.21893792453582e-06	0.000194161978912082	4.09259874863618
ENSMUSG00000036972	Zic4	zinc finger protein of the cerebellum 4	4.60885903322964	-1.09279650880597	11.1623593995553	1.07370636304637e-05	0.000207095181842126	3.96650597785345
ENSMUSG00000034898	Filip1	filamin A interacting protein 1	4.61643720996504	3.47721858896343	8.83105290969796	4.98165348794851e-05	0.000567118835500706	2.62821416897331
ENSMUSG00000026950	Neb	nebulin	4.62518149460648	1.61008043443191	7.41240200738858	0.000151842869210532	0.001273207004524	1.54683125876876
ENSMUSG00000028518	Prkaa2	protein kinase, AMP-activated, alpha 2 catalytic subunit	4.63867600271561	2.41180175959271	6.76251536459113	0.000268335109388203	0.00194688939728653	0.937455764643264
ENSMUSG00000039007	Cpq	carboxypeptidase Q	4.65906424350764	1.0074391209015	9.53898529937818	3.02036050643088e-05	0.000396755236130878	3.11861945593496
ENSMUSG00000011171	Vipr2	vasoactive intestinal peptide receptor 2	4.70195082772747	-1.04746289548099	12.6189929940082	4.73782115570791e-06	0.000122477436531995	4.63402082050174
ENSMUSG00000018166	Erbb3	erb-b2 receptor tyrosine kinase 3	4.70262362253616	4.96150711104479	7.22732896423064	0.000177834615893901	0.00143611195291944	1.19934008117199
ENSMUSG00000021536	Adcy2	adenylate cyclase 2	4.70675421759397	-1.04152131205656	12.2184600972508	5.87978174938005e-06	0.0001412845536354	4.46377032079512
ENSMUSG00000048706	Lurap1l	leucine rich adaptor protein 1-like	4.70792271153353	-0.516145242384347	8.25759562557458	7.6670780679839e-05	0.000771833890625295	2.22281402171711
ENSMUSG00000021071	Trim9	tripartite motif-containing 9	4.70913123094309	-1.02993115651438	7.29552839031733	0.000167713451884949	0.00137338682265786	1.47042075763889
ENSMUSG00000039470	Zdhhc2	zinc finger, DHHC domain containing 2	4.7166005868535	3.8170537232261	16.3232436789168	8.32077724185524e-07	4.2836707249154e-05	6.51192568479352
ENSMUSG00000029765	Plxna4	plexin A4	4.72955446355435	-1.03719304243705	11.5522981124204	8.54656043714607e-06	0.000183273332008203	4.16074360706487
ENSMUSG00000022756	Slc7a4	solute carrier family 7 (cationic amino acid transporter, y+ system), member 4	4.73317489867143	-1.0262740643676	8.17795828393777	8.15632192798864e-05	0.000804883551498414	2.15991180982006
ENSMUSG00000067928	Zfp760	zinc finger protein 760	4.73693697196944	-1.03973096592414	8.71170580127553	5.43847527678758e-05	0.000599645427565799	2.53797479265307
ENSMUSG00000034825	Nrip3	nuclear receptor interacting protein 3	4.73762563457895	-1.02895767674953	8.69316113356581	5.51363190269702e-05	0.000606499509296672	2.52560138990799
ENSMUSG00000063804	Lin28b	lin-28 homolog B (C. elegans)	4.7538837106883	-1.03014802162354	7.9966959554299	9.40723485808712e-05	0.000892476353101585	2.02496894566447
ENSMUSG00000051747	Ttn	titin	4.7564953415187	-0.253080698247767	6.86089817744121	0.00024551733755186	0.00181761827847562	1.09298507591231
ENSMUSG00000097471	5830432E09Rik	RIKEN cDNA 5830432E09 gene	4.76196724858487	-1.00848155211861	10.0871692057233	2.09531726287446e-05	0.000310782912542856	3.39956124347002
ENSMUSG00000022488	Nckap1l	NCK associated protein 1 like	4.78732397423919	-1.00150557487824	10.6270719381063	1.48644496549088e-05	0.000249876216707909	3.69812842942629
ENSMUSG00000028927	Padi2	peptidyl arginine deiminase, type II	4.79159650481088	3.89809618119869	12.8853695512585	4.11833134598395e-06	0.000112855173850906	5.07858781798174
ENSMUSG00000073000	Gm10451	predicted gene 10451	4.79680342424659	-1.01183573621783	8.10067511988801	8.66510883677175e-05	0.000839341317169761	2.10303945090014
ENSMUSG00000051375	Pcdh1	protocadherin 1	4.81083779596403	0.0624826769461173	5.76680328107441	0.000699973899332946	0.00402204945111171	0.0338396498778044
ENSMUSG00000021069	Pygl	liver glycogen phosphorylase	4.81160152694887	-1.00096690386385	7.94474056342695	9.80479033419844e-05	0.000921529005247632	1.98605575686146
ENSMUSG00000041552	Ptchd1	patched domain containing 1	4.81296532958025	-0.996304308420324	11.3367370051365	9.68698338345404e-06	0.000199308800953089	4.06080997358108
ENSMUSG00000092486	2610524H06Rik	RIKEN cDNA 2610524H06 gene	4.81505774424397	0.311918765414252	7.77036157545419	0.000112846665086337	0.0010200813090035	1.85443452518599
ENSMUSG00000001029	Icam2	intercellular adhesion molecule 2	4.81719171297732	-0.464057686850122	8.522365150734	6.2639562629826e-05	0.000670344194131044	2.41471235793162
ENSMUSG00000005950	P2rx5	purinergic receptor P2X, ligand-gated ion channel, 5	4.81912670268991	-0.972118190443689	7.00485217903067	0.000215960465069689	0.0016462136049923	1.22377250923111
ENSMUSG00000021730	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	4.82028216671101	-0.469958000353639	8.06275575439884	8.92780226011217e-05	0.000858626476980431	2.07868394476149
ENSMUSG00000038607	Gng10	guanine nucleotide binding protein (G protein), gamma 10	4.85117258060933	-0.973245738458238	12.3499864653707	5.47338504397209e-06	0.000134374042314376	4.52870894938233
ENSMUSG00000031398	Plxna3	plexin A3	4.85712685324047	-0.981502763927348	8.01667366936269	9.25924288210879e-05	0.000880225241535434	2.04067680342781
ENSMUSG00000037636	Slc25a43	solute carrier family 25, member 43	4.86011064471908	-0.970436720839758	11.6306156386414	8.17065277743514e-06	0.000178492435011582	4.20430325822928
ENSMUSG00000026360	Rgs2	regulator of G-protein signaling 2	4.86365547386823	-0.973639917519437	10.5963824538249	1.51509750936644e-05	0.000252570362186407	3.68378281061625
ENSMUSG00000020589	Fam49a	family with sequence similarity 49, member A	4.86797268023447	2.84933824877998	12.2732471244986	5.70646385132496e-06	0.000138009694836103	4.73011958501341
ENSMUSG00000019996	Map7	microtubule-associated protein 7	4.8722500297263	0.103812285999224	8.57283966821445	6.03081616126779e-05	0.000650111768331276	2.45641801519721
ENSMUSG00000026726	Cubn	cubilin (intrinsic factor-cobalamin receptor)	4.88647283530286	2.69882894626908	8.53691536831114	6.19571916884888e-05	0.000664817283688819	2.42698000643217
ENSMUSG00000025586	Cpeb1	cytoplasmic polyadenylation element binding protein 1	4.88745034581523	0.49882873786701	6.57728175736568	0.00031807299672116	0.00220733630853854	0.825630244140208
ENSMUSG00000079235	Ccdc13	coiled-coil domain containing 13	4.88964106619272	1.11270756378035	10.7503339392482	1.37740216294903e-05	0.000240756616026707	3.84262202061982
ENSMUSG00000097571	Jpx	Jpx transcript, Xist activator (non-protein coding)	4.90151531056419	-0.945019106324895	13.0476505811266	3.78630817818705e-06	0.000106146704980665	4.82178485370108
ENSMUSG00000040569	Slc26a7	solute carrier family 26, member 7	4.90632656018401	-0.957247970713265	7.98187988639057	9.51871714530936e-05	0.000900222383213766	2.01476435782499
ENSMUSG00000022899	Slc15a2	solute carrier family 15 (H+/peptide transporter), member 2	4.93396676832769	-0.95106361173542	6.12760173315955	0.00048812347049172	0.00306648405441703	0.415086690983051
ENSMUSG00000030826	Bcat2	branched chain aminotransferase 2, mitochondrial	4.95754592095797	2.81542050566878	10.9875169790912	1.1921793139445e-05	0.000219746878743541	4.04065243567859
ENSMUSG00000099759	1700030C10Rik	RIKEN cDNA 1700030C10 gene	4.95780030349781	-0.92344909673208	11.312814128796	9.82388871585581e-06	0.00020029792450729	4.05593565723533
ENSMUSG00000033460	Armcx1	armadillo repeat containing, X-linked 1	4.97761850549814	-0.92547615118803	6.85577486856951	0.000246650190302513	0.00182318036457646	1.09281887815477
ENSMUSG00000025494	Sigirr	single immunoglobulin and toll-interleukin 1 receptor (TIR) domain	4.98122744847373	0.916966416005339	5.94668265794801	0.000583695854681706	0.00351095062418725	0.200477083270004
ENSMUSG00000021260	Hhipl1	hedgehog interacting protein-like 1	4.99182959065704	1.86953165428483	6.90197931437736	0.000236642395418786	0.00176825158113621	1.09073655905458
ENSMUSG00000022425	Enpp2	ectonucleotide pyrophosphatase/phosphodiesterase 2	4.99250899450526	4.18471596808125	7.15923439950685	0.000188632385375102	0.00148980219537933	1.21555065110663
ENSMUSG00000097101	1810034E14Rik	RIKEN cDNA 1810034E14 gene	5.01064595773474	-0.354612475073965	9.3283582382935	3.49311461268124e-05	0.000440667422715094	2.96116692986169
ENSMUSG00000025466	Fuom	fucose mutarotase	5.01710032890177	1.19609305930673	12.0446655882186	6.47051597901749e-06	0.000151769908298462	4.51251434872916
ENSMUSG00000097237	Gm26519	predicted gene, 26519	5.02175372648164	-0.884408099663886	12.2420346539896	5.80448019800067e-06	0.000140138165883799	4.49235208819151
ENSMUSG00000001665	Gstt3	glutathione S-transferase, theta 3	5.03943476572269	-0.355071639771388	9.64240010065224	2.81511251006026e-05	0.000377225076348075	3.15822349581798
ENSMUSG00000048503	Tmem136	transmembrane protein 136	5.04416828278512	-0.873963471691512	13.4927828352825	3.0214242959625e-06	9.27829044218483e-05	5.00526607325377
ENSMUSG00000042050	Wdr60	WD repeat domain 60	5.06208812947807	1.44484682192053	11.0288646520211	1.16287523800891e-05	0.000216539121779771	4.01151590298783
ENSMUSG00000043487	Acot6	acyl-CoA thioesterase 6	5.08646767872534	-0.858144078712494	12.3552371881657	5.45783733700954e-06	0.000134374042314376	4.54509646685513
ENSMUSG00000031303	Map3k15	mitogen-activated protein kinase kinase kinase 15	5.08685122123133	1.37530844488742	11.4211926263228	9.22071813015312e-06	0.000194161978912082	4.21483456474335
ENSMUSG00000095105	Edaradd	EDAR (ectodysplasin-A receptor)-associated death domain	5.09215884190907	0.20099326794306	8.99343471230051	4.42824613786403e-05	0.000522398741941955	2.74977060473074
ENSMUSG00000013653	1810065E05Rik	RIKEN cDNA 1810065E05 gene	5.09637248129306	-0.852078051559516	11.5222397664244	8.69602691232424e-06	0.000186193371335285	4.16486776644088
ENSMUSG00000026023	Cdk15	cyclin-dependent kinase 15	5.10381433830751	1.58838811431367	8.50027891589556	6.36916712685145e-05	0.000677716164721131	2.41128275654322
ENSMUSG00000031762	Mt2	metallothionein 2	5.10701916694162	3.73463447916124	8.3649564814454	7.05918224794614e-05	0.000729595891333096	2.26815927666225
ENSMUSG00000061517	Sox21	SRY (sex determining region Y)-box 21	5.11861130445641	-0.288140872645363	5.97429842201957	0.000567837907974909	0.0034379677915602	0.249628202846332
ENSMUSG00000058317	Ube2e2	ubiquitin-conjugating enzyme E2E 2	5.11870283461505	1.75823046202065	13.1062684367254	3.67395253137332e-06	0.000105014528764301	5.04227967463337
ENSMUSG00000030329	Pianp	PILR alpha associated neural protein	5.12496658884888	2.60561972376735	10.9936076530177	1.18781046550236e-05	0.000219721399582953	4.0376532676516
ENSMUSG00000050212	Eva1b	eva-1 homolog B (C. elegans)	5.13884529412822	1.89458531763862	6.5013806348126	0.00034138413809847	0.00232408003730089	0.715448580292537
ENSMUSG00000024846	Cst6	cystatin E/M	5.13928671553703	2.82694355119302	9.62685163118459	2.84493618709318e-05	0.000379767792448673	3.20005035016557
ENSMUSG00000053025	Sv2b	synaptic vesicle glycoprotein 2 b	5.18370802125785	-0.796341545047756	11.2060115808432	1.0462544827465e-05	0.00020605768666525	4.01512724832759
ENSMUSG00000045954	Cavin2	caveolae associated 2	5.19082241491017	3.9098706683901	5.48026999490794	0.000942662923373978	0.00505751299463824	-0.469678585238783
ENSMUSG00000055415	Atp10b	ATPase, class V, type 10B	5.19669952921201	-0.803140412125637	11.9492494449452	6.82340054446014e-06	0.000158454523754685	4.37058468824308
ENSMUSG00000037053	Azgp1	alpha-2-glycoprotein 1, zinc	5.19776849963141	-0.809850539583061	10.0200260016747	2.18920284235475e-05	0.000316836145672748	3.37348069105436
ENSMUSG00000025375	Aatk	apoptosis-associated tyrosine kinase	5.20218784301914	1.72191356824872	6.27500252855176	0.000423135085969426	0.00273825803274368	0.501461784547232
ENSMUSG00000024440	Pcdh12	protocadherin 12	5.2081312051065	-0.269827153256719	11.3508525996828	9.60722093667234e-06	0.000199308800953089	4.11114817361255
ENSMUSG00000022489	Pde1b	phosphodiesterase 1B, Ca2+-calmodulin dependent	5.20976160261575	-0.264493854025279	9.35996034678552	3.41710721038675e-05	0.000432367124430049	2.98477010356575
ENSMUSG00000043629	1700019D03Rik	RIKEN cDNA 1700019D03 gene	5.21174393912993	0.263300832350576	11.9955876566381	6.64936150843648e-06	0.000155185015337727	4.44579462930174
ENSMUSG00000063568	Jazf1	JAZF zinc finger 1	5.22084435576998	-0.800855483051618	8.96043400344115	4.53482700063265e-05	0.00052961786897297	2.71382982656156
ENSMUSG00000043943	Naalad2	N-acetylated alpha-linked acidic dipeptidase 2	5.25006847563335	0.518514629046979	8.60161405649558	5.90231175922427e-05	0.000640698229181531	2.48099482423891
ENSMUSG00000063765	Chadl	chondroadherin-like	5.27273150546498	0.302527634076137	9.92590195215314	2.32896361161433e-05	0.000331091141659244	3.34771737348309
ENSMUSG00000058173	Smco4	single-pass membrane protein with coiled-coil domains 4	5.29091458119843	-0.22829112560651	11.5992754485639	8.31877607976545e-06	0.000180043000687721	4.23698848573034
ENSMUSG00000073988	Ttpa	tocopherol (alpha) transfer protein	5.29218160111991	-0.768693109312736	8.05964505886292	8.94974866517679e-05	0.000859556451018317	2.07591882355001
ENSMUSG00000025172	Ankrd2	ankyrin repeat domain 2 (stretch responsive muscle)	5.29713855725359	1.08063787927098	14.5385368172307	1.82550128750598e-06	6.67980803350603e-05	5.53985344132859
ENSMUSG00000045103	Dmd	dystrophin, muscular dystrophy	5.30016288457742	-0.758469284929504	10.6182055844449	1.49465911826963e-05	0.000250655229139276	3.71239733862275
ENSMUSG00000114538	Gm31517	predicted gene, 31517	5.30579520516738	-0.771362833012688	5.90979364850414	0.000605658053460948	0.00361613456677381	0.192196800678435
ENSMUSG00000031284	Pak3	p21 protein (Cdc42/Rac)-activated kinase 3	5.31439468789799	-0.76188602694601	6.14929117210334	0.000477893728463854	0.00301167681353706	0.43073866090482
ENSMUSG00000021047	Nova1	neuro-oncological ventral antigen 1	5.32066823522321	-0.751839455238925	9.22618921665896	3.75227818427319e-05	0.000462339812576822	2.89011537530709
ENSMUSG00000044254	Pcsk9	proprotein convertase subtilisin/kexin type 9	5.32402157169401	0.848281245553234	7.363732413114	0.000158236448144937	0.00131422596878622	1.51857443587994
ENSMUSG00000028328	Tmod1	tropomodulin 1	5.35635438754594	0.584386730206634	9.43972078448589	3.23347111545315e-05	0.0004154667499001	3.05046475021651
ENSMUSG00000102748	Pcdhgb2	protocadherin gamma subfamily B, 2	5.35786161622142	3.29418511981222	15.7176339578418	1.07595818174552e-06	4.9561323746653e-05	6.21758590829541
ENSMUSG00000027375	Mal	myelin and lymphocyte protein, T cell differentiation protein	5.36214514902534	0.747549556654999	8.45083804217512	6.61201433079336e-05	0.000697297489009344	2.37332905629874
ENSMUSG00000042567	Nek10	NIMA (never in mitosis gene a)- related kinase 10	5.37247032616539	1.97149754825733	9.22775875398651	3.74813552516511e-05	0.000462339812576822	2.92832645882962
ENSMUSG00000036834	Plch1	phospholipase C, eta 1	5.38941135365711	0.21909746457322	6.15467608806518	0.000475391350152708	0.0030013611403704	0.419748458141045
ENSMUSG00000027890	Gstm4	glutathione S-transferase, mu 4	5.39657580219944	-0.694539242030829	12.6298308476757	4.71063517308808e-06	0.000122380379088594	4.68402838556194
ENSMUSG00000000627	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain	5.40802138438123	1.91505014714318	8.76669037885316	5.2223670249713e-05	0.000582699645025284	2.60524237085614
ENSMUSG00000024371	C2	complement component 2 (within H-2S)	5.41327490867335	0.899996429687098	8.48090456741529	6.46310830005339e-05	0.00068614788116488	2.39583198561474
ENSMUSG00000031841	Cdh13	cadherin 13	5.41487539309161	0.368857208383169	9.57904572329985	2.9389021962716e-05	0.000388240070324445	3.13645491303964
ENSMUSG00000032595	Cdhr4	cadherin-related family member 4	5.41506386881808	1.37027829024802	10.0815263122593	2.10302926338083e-05	0.000310782912542856	3.46490057812983
ENSMUSG00000049537	Tecrl	trans-2,3-enoyl-CoA reductase-like	5.41948766186115	-0.703549922010047	8.92892923181784	4.63929527479791e-05	0.000539120761269669	2.69606082327587
ENSMUSG00000039745	Htatip2	HIV-1 Tat interactive protein 2	5.42703151935648	1.63795930029545	15.5999884648828	1.13228354973483e-06	5.11463436997963e-05	5.97170454599818
ENSMUSG00000031425	Plp1	proteolipid protein (myelin) 1	5.43652837802713	1.13733899249184	6.19366240401045	0.000457706480301414	0.00290801444812192	0.442037763891007
ENSMUSG00000020399	Havcr2	hepatitis A virus cellular receptor 2	5.44663598427869	-0.675284566491501	15.1548027132091	1.37807579470964e-06	5.6960884005007e-05	5.61897423503364
ENSMUSG00000015222	Map2	microtubule-associated protein 2	5.45654145943526	0.369045204141323	7.00355931989422	0.000216207415696612	0.00164719936996717	1.21104005704377
ENSMUSG00000025255	Zfhx4	zinc finger homeodomain 4	5.46130328914584	-0.682279029868077	8.61014285056684	5.86482033845895e-05	0.000637579024840268	2.47769071821576
ENSMUSG00000068587	Mgam	maltase-glucoamylase	5.46438189750515	-0.673038514973453	11.7537890405332	7.61685335383742e-06	0.000170167184882761	4.29394229102953
ENSMUSG00000021175	Cdca7l	cell division cycle associated 7 like	5.46601237999781	3.94716914301943	17.3389721786748	5.51480759492665e-07	3.49289290352696e-05	6.84270307432355
ENSMUSG00000029126	Nsg1	neuron specific gene family member 1	5.47605673860517	-0.654656162454931	12.7003913713569	4.53791876214818e-06	0.00011922040605321	4.71895639768055
ENSMUSG00000037509	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	5.49297231788407	-0.649669430302506	15.2644166244069	1.31234341200761e-06	5.58562537339408e-05	5.65862453334433
ENSMUSG00000024395	Lims2	LIM and senescent cell antigen like domains 2	5.5011205053858	-0.0943772170298672	5.53176334449468	0.000892874687727006	0.004847973730997	-0.219269860930827
ENSMUSG00000030562	Nox4	NADPH oxidase 4	5.51674534490491	-0.644234198589224	14.1136613112737	2.23073163233949e-06	7.52697230063852e-05	5.2714919781343
ENSMUSG00000060487	Samd5	sterile alpha motif domain containing 5	5.51943926330947	0.119682825809101	7.00537336688285	0.000215861002184721	0.0016462136049923	1.21456403951507
ENSMUSG00000054793	Cadm4	cell adhesion molecule 4	5.53083855992458	4.34103253855557	9.55042977843152	2.99683111789945e-05	0.000394404381052124	3.12839946493504
ENSMUSG00000019853	Hebp2	heme binding protein 2	5.53921438755738	-0.622925318270299	13.9585003455957	2.40358043714013e-06	7.84553306789585e-05	5.2185408979055
ENSMUSG00000032355	Mlip	muscular LMNA-interacting protein	5.54127223680532	-0.647512383629883	7.50850985957639	0.000140055056555193	0.0012009742540982	1.64473859469402
ENSMUSG00000057933	Gsta2	glutathione S-transferase, alpha 2 (Yc2)	5.56473800379446	-0.615316240439719	13.9699379290499	2.39033051919669e-06	7.82051361222226e-05	5.22390318845993
ENSMUSG00000041658	Rragb	Ras-related GTP binding B	5.56850621306544	-0.611531644389629	15.2276580452219	1.33397983388169e-06	5.60784880757566e-05	5.65405939774842
ENSMUSG00000043157	Arl11	ADP-ribosylation factor-like 11	5.5717180351118	0.702835945200737	8.02712400307994	9.18287771699737e-05	0.000874747188238872	2.054751544623
ENSMUSG00000025161	Slc16a3	solute carrier family 16 (monocarboxylic acid transporters), member 3	5.57897485904565	-0.0999122105441207	6.66154276529163	0.000294265655675069	0.00208638074755341	0.90694024474365
ENSMUSG00000026980	Ly75	lymphocyte antigen 75	5.58431802245471	2.08780415860552	9.89757726364801	2.37298384509834e-05	0.0003326215493785	3.36799056789899
ENSMUSG00000037386	Rims2	regulating synaptic membrane exocytosis 2	5.59158915977452	1.22178618188215	12.9231729854071	4.03812107032142e-06	0.000111262243976575	4.91370062407989
ENSMUSG00000034488	Edil3	EGF-like repeats and discoidin I-like domains 3	5.59305739714336	-0.621243848666368	7.25258119408066	0.000174008857853287	0.0014136672573969	1.43236183245642
ENSMUSG00000043458	Pcdhb12	protocadherin beta 12	5.60611857933939	-0.587473181460378	13.3456194895967	3.2529275249528e-06	9.66931720957836e-05	4.99087216872911
ENSMUSG00000000416	Cttnbp2	cortactin binding protein 2	5.62552170319917	-0.582148976598463	15.3145517889827	1.28347517640672e-06	5.51303769792125e-05	5.6869329710946
ENSMUSG00000040759	Cmtm5	CKLF-like MARVEL transmembrane domain containing 5	5.63667117057714	-0.0496593450951753	9.25186240890745	3.68516267110371e-05	0.00045788227935639	2.92179209020149
ENSMUSG00000056671	Prelid2	PRELI domain containing 2	5.64401031609104	-0.582202851598173	13.6349133724701	2.81549233120901e-06	8.87958088151346e-05	5.10363883574258
ENSMUSG00000006764	Tph2	tryptophan hydroxylase 2	5.65641773718656	-0.570869560495424	15.823436810826	1.02801780402022e-06	4.88760543677654e-05	5.84555500930422
ENSMUSG00000063531	Sema3e	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E	5.65809787267961	-0.582111944537173	10.0419204813819	2.15807319281341e-05	0.000314719414896032	3.39983341355421
ENSMUSG00000041771	Slc24a4	solute carrier family 24 (sodium/potassium/calcium exchanger), member 4	5.66011896190217	-0.55855243435216	12.3983247449977	5.33213358386932e-06	0.000133094236318934	4.59997319299318
ENSMUSG00000000037	Scml2	Scm polycomb group protein like 2	5.66818860973734	-0.573064058672264	10.7440242232561	1.38275813131256e-05	0.000240830374536938	3.79400979932049
ENSMUSG00000020541	Tom1l1	target of myb1-like 1 (chicken)	5.66914663251456	1.67168970614946	11.195748865298	1.05263602268708e-05	0.000206152245447971	4.10733665366419
ENSMUSG00000068758	Il3ra	interleukin 3 receptor, alpha chain	5.7022743943206	1.04150723999171	8.26045945258874	7.65011308954761e-05	0.000770680097790901	2.23270474780886
ENSMUSG00000004098	Col5a3	collagen, type V, alpha 3	5.70827787181216	2.15124792588442	8.91836548845358	4.67493236524279e-05	0.000541066072134819	2.71351278503401
ENSMUSG00000085327	Gm16104	predicted gene 16104	5.71685480909322	-0.550609230515272	10.8440054996798	1.30059844744176e-05	0.000231708397703906	3.84896745125618
ENSMUSG00000024593	Megf10	multiple EGF-like-domains 10	5.72007620116003	3.40318856288743	12.3479707278169	5.47936714714767e-06	0.000134374042314376	4.7817638274477
ENSMUSG00000015519	2310057J18Rik	RIKEN cDNA 2310057J18 gene	5.7210755357326	-0.543023041297929	14.2099980684352	2.13055038674138e-06	7.28857925907665e-05	5.3217774593369
ENSMUSG00000048814	Lonrf2	LON peptidase N-terminal domain and ring finger 2	5.73270695012505	-0.507955479406581	6.89428650372294	0.000238276454692771	0.00177752944653032	1.12043682599044
ENSMUSG00000000154	Slc22a18	solute carrier family 22 (organic cation transporter), member 18	5.75190062908633	0.248475443235061	8.66643934830349	5.6240052571754e-05	0.000616702784778599	2.52703282002683
ENSMUSG00000015599	Ttbk1	tau tubulin kinase 1	5.75795951691013	0.785276523001252	9.40222161041846	3.31837580192355e-05	0.00042324653750149	3.03100726287635
ENSMUSG00000038523	1700003F12Rik	RIKEN cDNA 1700003F12 gene	5.76755148548722	0.793245858786276	9.65233489564041	2.79624219797999e-05	0.000375471116952586	3.19128346283534
ENSMUSG00000021186	Fbln5	fibulin 5	5.77714126745402	3.99186042837721	17.0742231717417	6.12498884779477e-07	3.61891218715908e-05	6.74785298869504
ENSMUSG00000059401	Mamld1	mastermind-like domain containing 1	5.78343866764058	-0.524372156785246	7.58262147791964	0.000131668516240355	0.00114376813456184	1.70454046923856
ENSMUSG00000035566	Pcdh17	protocadherin 17	5.78616224234179	-0.507202416225829	15.9589273108097	9.70140863419388e-07	4.71697309391031e-05	5.89797735342106
ENSMUSG00000045404	Kcnk13	potassium channel, subfamily K, member 13	5.80186213418651	-0.491258157714623	14.5097990172084	1.85009904908229e-06	6.69469983738419e-05	5.43541023377759
ENSMUSG00000097709	1700024F13Rik	RIKEN cDNA 1700024F13 gene	5.80628267089896	-0.501827188049818	13.0692000308371	3.74455466942739e-06	0.000105715723862886	4.89100815509526
ENSMUSG00000097709	2810429I04Rik	RIKEN cDNA 2810429I04 gene	5.80628267089896	-0.501827188049818	13.0692000308371	3.74455466942739e-06	0.000105715723862886	4.89100815509526
ENSMUSG00000025892	Gria4	glutamate receptor, ionotropic, AMPA4 (alpha 4)	5.80666257422269	0.021162786803841	9.9178662054137	2.34135732755922e-05	0.000331679167048007	3.3421675047311
ENSMUSG00000021550	2210016F16Rik	RIKEN cDNA 2210016F16 gene	5.82635657060144	2.51237120295151	13.18218717721	3.53403312295766e-06	0.000103313289813729	5.12211143950305
ENSMUSG00000111709	Gm3776	predicted gene 3776	5.8290926481889	-0.480403167946308	15.8747992878178	1.00562617024112e-06	4.82252851434464e-05	5.87788299028642
ENSMUSG00000027977	Ndst3	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3	5.83155048503708	0.267812666448759	6.03003625113484	0.000537279698193767	0.00329545384784794	0.290822048466983
ENSMUSG00000028339	Col15a1	collagen, type XV, alpha 1	5.83818602780482	-0.495029585575401	9.05599557506317	4.23389274276991e-05	0.000505863481885726	2.78740308473927
ENSMUSG00000060675	Pla2g16	phospholipase A2, group XVI	5.84023953620999	1.00044953848792	7.04102782663173	0.000209177656634637	0.00160867249066496	1.23633262187463
ENSMUSG00000021281	Tnfaip2	tumor necrosis factor, alpha-induced protein 2	5.85577157253528	4.5455856637754	8.8323565704017	4.97690938707072e-05	0.000567118835500706	2.60497084107042
ENSMUSG00000033208	S100b	S100 protein, beta polypeptide, neural	5.8663341065113	3.19623062973662	17.6079639302241	4.96482666945195e-07	3.40796411040861e-05	6.80999654994903
ENSMUSG00000056004	9330182L06Rik	RIKEN cDNA 9330182L06 gene	5.88076251726922	0.0724484756660778	13.5731948514099	2.90288650034259e-06	9.02531856334341e-05	5.13014151916813
ENSMUSG00000031174	Rpgr	retinitis pigmentosa GTPase regulator	5.88748163225279	-0.463656269105002	12.0257475089467	6.53879948573497e-06	0.000153115065549744	4.44164044506904
ENSMUSG00000032827	Ppp1r9a	protein phosphatase 1, regulatory (inhibitor) subunit 9A	5.92523653650432	1.66842099851923	6.48070870670963	0.00034806137477665	0.00235783669451163	0.709067528628732
ENSMUSG00000052942	Glis3	GLIS family zinc finger 3	5.95087971779695	0.633064250992736	10.9319429543121	1.23289730158875e-05	0.000224211180703212	3.93616918130066
